Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
0.487548828,0.64330655,0.7656073,-0.0014487504,-0.7655961,0.64328396,-0.0069565973,-0.004394064,0.0055843825,0.9999748,0.7251676,0.6885718,-9.458496E-4,-0.6885618,0.725148,-0.0065576304,-0.0038295186,0.0054066563,0.99997807,-0.1197052,-0.07182312,10.050858,-0.04309082,0.054763794,9.806351,-0.010635376,-0.007461548,-0.009597778,-23.570251,19.770813,-18.096924,0
0.491912842,0.6433155,0.7655997,-0.0014686888,-0.76558876,0.64329296,-0.0069327904,-0.0043629454,0.0055843834,0.99997497,0.7235914,0.6902278,-0.0010302663,-0.6902183,0.7235717,-0.006531964,-0.0037630717,0.005437582,0.9999781,0.05744934,0.05744934,10.050858,-0.042785645,0.054763794,9.806351,0.0063934326,-0.018112183,-0.008529663,-23.570251,19.770813,-18.096924,0
0.496276855,0.65450704,0.7560546,-0.0013649742,-0.7560434,0.65448475,-0.006931696,-0.0043473863,0.0055688242,0.9999751,0.722075,0.69181395,-0.0010602099,-0.6918045,0.7220551,-0.006556659,-0.0037704583,0.0054678572,0.99997795,-0.0143585205,0.0335083,9.897629,-0.042633057,0.054611206,9.806351,0.0063934326,-0.0010681152,0.0021209717,-22.673035,19.592285,-19.651794,0
0.500671387,0.6545129,0.75604963,-0.0013766855,-0.7560384,0.6544906,-0.0069418903,-0.004347386,0.005584384,0.999975,0.7207801,0.6931629,-0.0011165291,-0.6931536,0.72075975,-0.0065908376,-0.0037637746,0.0055244705,0.99997765,-0.05265808,0.08139038,9.955078,-0.042633057,0.054763794,9.806351,0.012786865,-0.004272461,-0.0010681152,-22.673035,19.592285,-19.651794,0
0.5050354,0.65450865,0.7560533,-0.00136812,-0.7560419,0.65448606,-0.006975593,-0.004378504,0.0055999416,0.9999747,0.7195024,0.694489,-0.0011750215,-0.6944797,0.71948147,-0.0066602356,-0.0037800542,0.0056080837,0.9999771,-0.12449646,0.08139038,9.959869,-0.042938232,0.05491638,9.806351,0.019165039,0.0010528564,-0.0032043457,-22.673035,19.592285,-19.651794,0
0.509399414,0.6052644,0.7960225,-0.0017981543,-0.7960124,0.6052412,-0.006887219,-0.0043940637,0.0055999416,0.99997467,0.7182733,0.6957602,-0.0011170895,-0.69575065,0.7182528,-0.0066426527,-0.0038193406,0.0055484558,0.99997735,-0.08139038,0.0622406,10.103531,-0.04309082,0.05491638,9.806351,-0.013839722,0.006378174,0.0053253174,-24.645996,18.695068,-19.825745,0
0.513763428,0.60526526,0.7960218,-0.0017998762,-0.7960116,0.6052419,-0.0069080815,-0.0044096224,0.0056139445,0.9999745,0.7161562,0.69793916,-0.0011108152,-0.69792956,0.7161358,-0.006615593,-0.0038217874,0.005513069,0.99997747,-0.0622406,0.09576416,9.892838,-0.04324341,0.05505371,9.806351,-0.008514404,-0.0021362305,-0.0032043457,-24.645996,18.695068,-19.825745,0
0.518157959,0.6052365,0.7960438,-0.0017433438,-0.7960334,0.6052135,-0.006882439,-0.0044236276,0.0055532632,0.9999748,0.7140814,0.70006174,-0.0011491291,-0.7000523,0.71406084,-0.0066286046,-0.003819884,0.005537813,0.9999774,-0.07661438,-0.0909729,10.046066,-0.043380737,0.05445862,9.806351,0.0053253174,-0.0032043457,-0.0010681152,-24.645996,18.695068,-19.825745,0
0.522521973,0.65098983,0.7590852,-0.0013768838,-0.75907385,0.65096754,-0.006948906,-0.004378505,0.005568824,0.99997497,0.71203506,0.70214295,-0.0012118141,-0.7021337,0.7120142,-0.0066407523,-0.0037999284,0.0055793035,0.99997723,0.0622406,0.0909729,9.969452,-0.042938232,0.054611206,9.806351,0.0095825195,-0.007461548,-0.0032043457,-21.418762,18.336487,-17.75055,0
0.526885986,0.650985,0.75908935,-0.0013667986,-0.75907785,0.6509626,-0.0069607077,-0.004394064,0.005568823,0.9999748,0.7108613,0.7033312,-0.0012147133,-0.70332193,0.71084064,-0.00662095,-0.0037932526,0.005560912,0.99997735,-0.08618164,0.07182312,9.979019,-0.04309082,0.054611206,9.806351,-0.004257202,-0.004272461,0.0,-21.418762,18.336487,-17.75055,0
0.531280518,0.6509815,0.75909233,-0.0013593967,-0.75908065,0.65095896,-0.0069932705,-0.004423627,0.0055843815,0.99997467,0.70971245,0.7044904,-0.0012395373,-0.7044813,0.70969146,-0.0066501014,-0.0038052439,0.00559289,0.9999772,-0.13406372,0.09576416,9.935928,-0.043380737,0.054763794,9.806351,0.007446289,0.0,0.0010681152,-21.418762,18.336487,-17.75055,0
0.535644531,0.66148484,0.74995756,-0.0012179951,-0.7499453,0.66146266,-0.00701427,-0.0044547464,0.0055532623,0.99997467,0.7085878,0.7056216,-0.0011861543,-0.7056119,0.7085668,-0.0067051584,-0.003890835,0.0055881585,0.9999768,-0.10533142,-0.04309082,10.079575,-0.043685913,0.05445862,9.806351,-0.0010681152,0.017028809,0.0021209717,-22.853088,20.129395,-17.059326,0
0.540008545,0.6614854,0.7499571,-0.0012193664,-0.74994475,0.6614631,-0.007036231,-0.0044703055,0.005568821,0.9999745,0.707671,0.7065412,-0.0011474842,-0.70653117,0.70765,-0.006724015,-0.0039387764,0.005569124,0.99997675,-0.10055542,0.11012268,10.017334,-0.0438385,0.054611206,9.806351,-0.004257202,0.008514404,-0.0010681152,-22.853088,20.129395,-17.059326,0
0.544403076,0.66149527,0.7499484,-0.0012428222,-0.749936,0.6614726,-0.007077763,-0.0044858637,0.0056139426,0.9999742,0.70676166,0.70745075,-0.0011807249,-0.7074406,0.7067403,-0.0067750774,-0.003958568,0.0056236577,0.9999764,-0.07661438,0.1484375,9.931137,-0.04399109,0.05505371,9.806351,0.012786865,0.0021209717,-0.004272461,-22.853088,20.129395,-17.059326,0
0.54876709,0.6235624,0.7817721,-0.001563511,-0.7817606,0.62353915,-0.0070428415,-0.0045309863,0.0056139417,0.9999741,0.70586306,0.7083474,-0.0011460076,-0.7083369,0.7058416,-0.0068166107,-0.0040196287,0.0056233536,0.9999761,-0.15322876,0.07182312,9.959869,-0.044433594,0.05505371,9.806351,0.0,0.011703491,-0.0063934326,-22.135925,17.619324,-18.443298,0
0.553131104,0.6235544,0.78177845,-0.001547711,-0.78176713,0.62353146,-0.006990363,-0.0044998685,0.005568821,0.9999744,0.7042883,0.709913,-0.0011762327,-0.7099027,0.7042667,-0.0068178317,-0.0040116864,0.00563673,0.99997604,0.02394104,-0.07661438,9.82579,-0.044128418,0.054611206,9.806351,0.003189087,-0.004272461,-0.0032043457,-22.135925,17.619324,-18.443298,0
0.557525635,0.6235666,0.78176856,-0.0015719293,-0.7817572,0.62354344,-0.00700979,-0.0044998676,0.005599939,0.9999742,0.70273834,0.7114474,-0.0011962021,-0.7114369,0.7027165,-0.006853303,-0.0040351734,0.005667101,0.9999758,-0.04788208,0.15322876,10.079575,-0.044128418,0.05491638,9.806351,0.007446289,0.003189087,-0.004272461,-22.135925,17.619324,-18.443298,0
0.561889648,0.65486455,0.75574523,-0.0012532175,-0.75573266,0.65484196,-0.0070812833,-0.004530987,0.0055843787,0.99997413,0.7012228,0.71294117,-0.0012358669,-0.7129308,0.70120066,-0.0068820743,-0.0040399237,0.0057069543,0.99997556,-0.1197052,0.004776001,9.969452,-0.044433594,0.054763794,9.806351,0.0095825195,-0.0010681152,-0.0021362305,-22.853088,19.770813,-19.134521,0
0.566253662,0.6548598,0.75574946,-0.0012430734,-0.75573677,0.65483713,-0.0070930347,-0.004546546,0.0055843783,0.9999741,0.7003681,0.71378076,-0.0012358613,-0.7137704,0.700346,-0.006879302,-0.0040447833,0.005700165,0.99997556,-0.08618164,0.05265808,9.840164,-0.04458618,0.054763794,9.806351,-0.0010681152,-0.0010681152,0.014892578,-22.853088,19.770813,-19.134521,0
0.570617676,0.6548239,0.75578064,-0.001167998,-0.7557676,0.6548016,-0.0070873434,-0.00459167,0.0055236965,0.9999742,0.69946414,0.71466655,-0.0012646532,-0.71465635,0.6994419,-0.0068797357,-0.0040321657,0.005715921,0.99997556,-0.15322876,-0.08139038,9.959869,-0.045028687,0.0541687,9.806351,0.004257202,-0.005340576,-0.0063934326,-22.853088,19.770813,-19.134521,0
0.575012207,0.65050125,0.75950414,-0.0012382815,-0.7594914,0.6504788,-0.0070672194,-0.0045621064,0.0055377,0.9999742,0.6985928,0.71551836,-0.0012469322,-0.71550775,0.6985704,-0.006931952,-0.0040888693,0.0057348018,0.9999752,0.04788208,0.0622406,10.065216,-0.04473877,0.05430603,9.806351,0.0053253174,0.010650635,-0.0010681152,-21.238708,18.157959,-19.998169,0
0.579376221,0.65050095,0.7595044,-0.00123777,-0.7594918,0.6504787,-0.0070462935,-0.004546548,0.0055236975,0.9999744,0.69764626,0.7164414,-0.0012111014,-0.7164305,0.6976239,-0.006950981,-0.004135077,0.005716996,0.99997514,-0.04309082,0.04309082,9.998184,-0.04458618,0.0541687,9.806351,-0.0032043457,0.008514404,-0.004272461,-21.238708,18.157959,-19.998169,0
0.583740234,0.65048426,0.75951874,-0.0012068766,-0.759506,0.6504621,-0.007058599,-0.004576111,0.005508138,0.9999744,0.6967534,0.71730965,-0.0012463441,-0.7172991,0.6967311,-0.0069167353,-0.0040930742,0.0057132603,0.99997526,-0.11491394,0.0,10.00296,-0.0448761,0.054016113,9.806351,0.0,-0.01171875,0.007446289,-21.238708,18.157959,-19.998169,0
0.588134766,0.6738212,0.7388938,-9.844127E-4,-0.7388804,0.6737996,-0.007071929,-0.004562108,0.0054925787,0.9999745,0.6958411,0.7181947,-0.0012129196,-0.718184,0.695819,-0.006900454,-0.004111897,0.005672719,0.99997544,-0.009567261,0.028717041,10.022125,-0.04473877,0.053863525,9.806351,-0.008514404,0.0021209717,-0.004272461,-22.494507,20.487976,-19.134521,0
0.592498779,0.6738168,0.7388978,-9.7501825E-4,-0.73888427,0.6737951,-0.00708227,-0.004576111,0.0054925783,0.9999744,0.6954036,0.71861833,-0.0012356688,-0.71860737,0.6953809,-0.0069815908,-0.004157839,0.0057429844,0.99997485,-0.08139038,0.04309082,10.09874,-0.0448761,0.053863525,9.806351,0.017044067,0.008514404,-0.0010681152,-22.494507,20.487976,-19.134521,0
0.596862793,0.67380184,0.73891145,-9.426957E-4,-0.73889774,0.67378026,-0.0070947604,-0.0046072304,0.0054770187,0.9999744,0.6949843,0.719024,-0.0011655684,-0.71901274,0.6949621,-0.0069523714,-0.004188896,0.0056698476,0.99997514,-0.10055542,0.009567261,9.844955,-0.045181274,0.053710938,9.806351,-0.015960693,0.0053253174,0.0021209717,-22.494507,20.487976,-19.134521,0
0.601257324,0.6731744,0.73948324,-9.3721173E-4,-0.73946947,0.67315286,-0.0070834835,-0.0046072304,0.0054614586,0.9999744,0.69457936,0.7194152,-0.001164417,-0.71940386,0.69455713,-0.0069645606,-0.004201656,0.005675126,0.9999751,-0.04309082,0.028717041,9.859314,-0.045181274,0.05355835,9.806351,0.0021209717,0.0010528564,0.004257202,-22.135925,20.129395,-17.059326,0
0.605621338,0.67317396,0.73948354,-9.363022E-4,-0.73946995,0.6731527,-0.007040572,-0.0045761126,0.0054318975,0.9999748,0.6941373,0.7198417,-0.0011963313,-0.71983033,0.6941146,-0.0070146564,-0.004219051,0.0057302895,0.9999747,0.004776001,-0.028717041,10.070007,-0.0448761,0.053268433,9.806351,0.013839722,0.0021209717,-0.0063934326,-22.135925,20.129395,-17.059326,0
0.609985352,0.67316514,0.7394916,-9.1543695E-4,-0.7394778,0.67314386,-0.0070635723,-0.004607232,0.0054318965,0.99997467,0.6936908,0.720272,-0.0012007246,-0.7202607,0.6936681,-0.0070115644,-0.0042173294,0.005728692,0.9999747,-0.11491394,0.04309082,10.079575,-0.045181274,0.053268433,9.806351,0.0010681152,-0.0021362305,-0.010650635,-22.135925,20.129395,-17.059326,0
0.614379883,0.67964524,0.7335405,-8.418405E-4,-0.73352647,0.6796242,-0.0070607783,-0.004607232,0.005416337,0.9999747,0.69327897,0.72066826,-0.0012281376,-0.7206568,0.693256,-0.0070631867,-0.0042388006,0.005781825,0.9999743,-0.0622406,0.028717041,9.911987,-0.045181274,0.053115845,9.806351,0.013839722,0.003189087,-0.0021362305,-22.135925,20.487976,-18.788147,0
0.618743896,0.67963564,0.73354936,-8.207828E-4,-0.73353523,0.6796146,-0.007083595,-0.004638351,0.005416337,0.99997467,0.69299537,0.7209409,-0.0012714916,-0.7209299,0.69297236,-0.007023003,-0.004182062,0.005783565,0.9999745,-0.09576416,0.0622406,9.883255,-0.04548645,0.053115845,9.806351,0.0021209717,-0.014923096,-0.004272461,-22.135925,20.487976,-18.788147,0
0.62310791,0.679636,0.73354906,-8.2161813E-4,-0.73353475,0.6796148,-0.0071055824,-0.0046539097,0.005431895,0.9999744,0.6927206,0.72120494,-0.0013060549,-0.72119385,0.692697,-0.0070976834,-0.004214184,0.0058586295,0.99997395,-0.11491394,0.0909729,9.964661,-0.045639038,0.053268433,9.806351,0.019165039,0.0053253174,-0.0032043457,-22.135925,20.487976,-18.788147,0
0.627471924,0.67962205,0.733562,-7.910857E-4,-0.73354733,0.67960083,-0.007138666,-0.004699032,0.005431894,0.9999742,0.69246095,0.72145414,-0.0012832431,-0.72144294,0.69243765,-0.007085057,-0.0042229784,0.0058319126,0.9999741,-0.13406372,0.05744934,9.8736725,-0.046081543,0.053268433,9.806351,-0.004257202,0.0,0.0,-22.135925,20.487976,-18.788147,0
0.631866455,0.67962676,0.73355764,-8.0131314E-4,-0.73354304,0.6796054,-0.007148188,-0.0046990314,0.0054458976,0.99997413,0.692226,0.7216798,-0.001201364,-0.7216683,0.6922034,-0.007023095,-0.004236838,0.005728556,0.9999746,-0.07182312,0.08618164,10.09874,-0.046081543,0.05340576,9.806351,-0.022354126,0.0010528564,0.0063934326,-22.135925,20.487976,-18.788147,0
0.636230469,0.6796284,0.73355615,-8.048718E-4,-0.7335412,0.6796066,-0.0072130105,-0.004744152,0.0054925736,0.9999736,0.69198596,0.72191006,-0.0011640084,-0.7218984,0.6919635,-0.007016355,-0.004259726,0.0056955153,0.9999747,-0.13885498,0.15800476,9.993393,-0.046524048,0.053863525,9.806351,-0.006378174,0.003189087,0.003189087,-22.135925,20.487976,-18.788147,0
0.640594482,0.6213372,0.7835422,-0.0013524904,-0.7835291,0.6213145,-0.007109345,-0.0047301496,0.0054770154,0.99997383,0.69172114,0.7221638,-0.00116102,-0.72215194,0.6916984,-0.007068269,-0.004301373,0.0057277037,0.99997437,-0.0143585205,0.03829956,10.0269165,-0.04638672,0.053710938,9.806351,0.008514404,0.007446289,-0.0063934326,-23.390198,18.51654,-18.269348,0
0.644989014,0.6213446,0.78353614,-0.0013681041,-0.7835229,0.6213217,-0.007139663,-0.004744152,0.005508133,0.99997354,0.69035727,0.72346765,-0.0011764183,-0.723456,0.6903348,-0.0070170686,-0.0042645,0.0056953714,0.99997467,-0.10055542,0.12927246,9.840164,-0.046524048,0.054016113,9.806351,-0.006378174,-0.010665894,-0.004272461,-23.390198,18.51654,-18.269348,0
0.649353027,0.62133133,0.7835468,-0.001340351,-0.7835337,0.6213088,-0.0070996676,-0.00473015,0.005461456,0.9999739,0.6890018,0.7247588,-0.0011444362,-0.7247469,0.6889793,-0.007036456,-0.0043112403,0.0056775566,0.9999746,-0.009567261,-0.06703186,10.036484,-0.04638672,0.05355835,9.806351,-0.0032043457,0.008514404,-0.009597778,-23.390198,18.51654,-18.269348,0
0.653717041,0.6851686,0.72838414,-7.4776786E-4,-0.72836936,0.68514735,-0.007176052,-0.004714591,0.0054614567,0.9999741,0.68771404,0.7259807,-0.0011422259,-0.72596866,0.68769157,-0.0070569315,-0.0043376973,0.0056823716,0.9999744,0.004776001,0.06703186,9.916779,-0.04623413,0.05355835,9.806351,0.0021209717,0.004257202,0.004257202,-21.418762,20.129395,-18.096924,0
0.658111572,0.685159,0.7283932,-7.263284E-4,-0.7283783,0.6851379,-0.007155787,-0.0047145914,0.0054318937,0.99997413,0.6876402,0.7260508,-0.0011160742,-0.7260384,0.68761754,-0.0070983665,-0.004386342,0.0056914347,0.9999742,-0.04309082,-0.03829956,9.969452,-0.04623413,0.053268433,9.806351,0.003189087,0.0095825195,-0.007461548,-21.418762,20.129395,-18.096924,0
0.662475586,0.68514997,0.7284017,-7.0616143E-4,-0.72838664,0.68512887,-0.007177312,-0.0047441544,0.0054318933,0.9999741,0.68758076,0.72610706,-0.0011128457,-0.7260945,0.6875578,-0.007147945,-0.0044250274,0.0057228203,0.99997383,-0.13406372,0.03829956,9.993393,-0.046524048,0.053268433,9.806351,0.008514404,0.007446289,-0.0032043457,-21.418762,20.129395,-18.096924,0
0.6668396,0.6610344,0.75035495,-9.3601487E-4,-0.75034076,0.66101307,-0.007107716,-0.0047145924,0.0054007755,0.99997437,0.6875157,0.7261688,-0.0010559126,-0.7261559,0.68749315,-0.0071273427,-0.004449721,0.0056669167,0.9999741,0.01914978,-0.01914978,9.969452,-0.04623413,0.052963257,9.806351,-0.011703491,0.004257202,-0.0053253174,-22.673035,19.950867,-18.615723,0
0.671234131,0.66104996,0.7503412,-9.69726E-4,-0.75032705,0.6610282,-0.007137562,-0.004714591,0.005445897,0.9999741,0.6869781,0.7266775,-0.0010509246,-0.7266644,0.68695545,-0.007149346,-0.0044733295,0.005675113,0.9999739,-0.04309082,0.19152832,9.892838,-0.04623413,0.05340576,9.806351,0.003189087,0.004257202,-0.0053253174,-22.673035,19.950867,-18.615723,0
0.675598145,0.66106486,0.7503281,-0.0010018322,-0.7503142,0.66104305,-0.007124518,-0.0046834718,0.005461457,0.99997413,0.6864575,0.7271691,-0.0010663196,-0.72715604,0.6864347,-0.0071713123,-0.0044827983,0.0056981826,0.9999737,0.05265808,0.09576416,10.0316925,-0.045928955,0.05355835,9.806351,0.0063934326,0.0010528564,-0.0032043457,-22.673035,19.950867,-18.615723,0
0.679962158,0.65188843,0.758314,-0.0010867704,-0.7583005,0.6518667,-0.007089862,-0.004667913,0.0054458985,0.99997437,0.6859608,0.7276377,-0.0010648607,-0.72762465,0.6859381,-0.007163803,-0.0044822246,0.005688907,0.9999738,-0.03829956,0.0,10.007751,-0.045776367,0.05340576,9.806351,-0.0010681152,-0.0010681152,0.0010681152,-21.777344,18.695068,-18.096924,0
0.684326172,0.651873,0.75832736,-0.0010543528,-0.7583137,0.65185136,-0.0070823687,-0.004683473,0.0054163355,0.9999744,0.6852966,0.72826326,-0.0010984733,-0.7282502,0.6852736,-0.00719337,-0.004485912,0.0057295556,0.99997354,-0.06703186,-0.004776001,9.979019,-0.045928955,0.053115845,9.806351,0.010650635,0.0,0.0010681152,-21.777344,18.695068,-18.096924,0
0.688720703,0.6518674,0.75833225,-0.0010426053,-0.7583185,0.6518458,-0.0070722187,-0.004683473,0.005400776,0.9999744,0.6846449,0.728876,-0.0011161629,-0.7288632,0.6846219,-0.00716462,-0.00445797,0.00571875,0.9999737,-0.05265808,0.009567261,9.988602,-0.045928955,0.052963257,9.806351,-0.0010681152,-0.007461548,0.0010681152,-21.777344,18.695068,-18.096924,0
0.693084717,0.6112953,0.7914013,-0.0014112326,-0.7913887,0.61127305,-0.007007976,-0.004683473,0.005400776,0.9999744,0.68399876,0.7294823,-0.0011383814,-0.7294695,0.6839756,-0.007190938,-0.0044670375,0.005749007,0.99997354,-0.03829956,0.02394104,9.916779,-0.045928955,0.052963257,9.806351,0.008514404,0.0010528564,-0.0010681152,-22.853088,17.619324,-18.443298,0
0.69744873,0.61127335,0.79141843,-0.0013677753,-0.7914055,0.6112513,-0.0070135435,-0.004714593,0.0053696563,0.9999744,0.6826036,0.7307878,-0.0011653879,-0.7307753,0.6825806,-0.007150976,-0.0044303746,0.005732919,0.9999737,-0.13885498,-0.0143585205,9.974243,-0.04623413,0.05265808,9.806351,-0.0021362305,-0.009597778,0.0,-22.853088,17.619324,-18.443298,0
0.701843262,0.6112586,0.7914297,-0.0013387506,-0.7914166,0.61123663,-0.0070283553,-0.0047441563,0.005355653,0.9999744,0.6812337,0.732065,-0.0011691214,-0.7320526,0.6812107,-0.007135001,-0.0044268672,0.0057164617,0.9999739,-0.1197052,0.02394104,9.94072,-0.046524048,0.052520752,9.806351,-0.0021362305,-0.0021362305,0.0,-22.853088,17.619324,-18.443298,0
0.706207275,0.6462887,0.76309234,-0.0010107328,-0.7630782,0.6462673,-0.0070933998,-0.0047597154,0.0053556524,0.99997437,0.67991537,0.7332896,-0.0012117266,-0.73327774,0.67989266,-0.007050038,-0.0043458757,0.005681961,0.9999744,-0.07661438,0.04309082,10.09874,-0.046676636,0.052520752,9.806351,-0.006378174,-0.020248413,0.008514404,-22.314453,18.875122,-17.9245,0
0.710571289,0.6462738,0.763105,-9.788856E-4,-0.76309055,0.6462524,-0.0071070706,-0.004790834,0.005340092,0.9999742,0.6792427,0.7339129,-0.001159111,-0.7339007,0.67922026,-0.0070427805,-0.004381496,0.0056344294,0.99997455,-0.13885498,0.028717041,10.041275,-0.04698181,0.052368164,9.806351,-0.0095825195,0.006378174,-0.004272461,-22.314453,18.875122,-17.9245,0
0.71496582,0.6462785,0.763101,-9.88898E-4,-0.76308674,0.6462572,-0.007095204,-0.004775275,0.005340093,0.99997437,0.6786026,0.73450464,-0.0011914314,-0.7344926,0.67858,-0.0070583997,-0.004375946,0.005664946,0.99997437,-0.004776001,0.03829956,9.811432,-0.046829224,0.052368164,9.806351,0.008514404,-0.0032043457,0.0021209717,-22.314453,18.875122,-17.9245,0
0.719329834,0.610581,0.7919528,-0.0012916191,-0.7919393,0.6105591,-0.007045173,-0.0047908346,0.0053245327,0.99997437,0.67798173,0.7350778,-0.0011818854,-0.7350655,0.6779591,-0.007084983,-0.004406743,0.0056722523,0.9999742,-0.0909729,0.009567261,9.926346,-0.04698181,0.052215576,9.806351,0.003189087,0.0053253174,0.004257202,-24.287415,18.695068,-18.443298,0
0.723693848,0.6105724,0.79195935,-0.0012736444,-0.7919457,0.6105505,-0.0070685716,-0.0048203976,0.0053245323,0.9999742,0.6766636,0.73629135,-0.0012183711,-0.736279,0.67664045,-0.007133861,-0.004428201,0.005724285,0.99997383,-0.10055542,0.05744934,9.950287,-0.04727173,0.052215576,9.806351,0.013839722,0.003189087,-0.0063934326,-24.287415,18.695068,-18.443298,0
